frame,timestamp_ns,tile_x,tile_y,tile_frames,tile_points,query_points,gt_x,gt_y,gt_yaw_deg,gt_inlier,gt_probe_ok,gt_probe_dt,gt_probe_dr,gt_probe_inlier,evaluated,passed,distinct,oracle_dt,feature_ms,ransac_ms,config,polish_ms,best_inlier,best_error,err_trans,err_rot_deg,oracle_polished_dt
5407,1566536475239296031,384.00,168.00,410,217597,10801,387.36,157.50,121.52,0.9669,0,0.6793,0.5098,0.9732,10000,3213,10,5.517,512.3,337.4,ndt_r1_i30,1718.1,0.6723,0.2606,12.455,1.324,4.520
5407,1566536475239296031,384.00,168.00,410,217597,10801,387.36,157.50,121.52,0.9669,0,0.6793,0.5098,0.9732,10000,3213,10,5.517,512.3,337.4,ndt_r2_i30,2056.5,0.6952,0.2391,12.881,0.964,4.282
5407,1566536475239296031,384.00,168.00,410,217597,10801,387.36,157.50,121.52,0.9669,0,0.6793,0.5098,0.9732,10000,3213,10,5.517,512.3,337.4,ndt_r3_i30,2112.4,0.7014,0.2387,13.443,0.859,3.391
5480,1566536482539084456,408.00,120.00,339,151452,5802,417.88,109.05,123.26,0.9702,1,0.4521,0.1417,0.9704,10000,4183,10,0.753,231.2,183.6,none,3.3,0.9593,0.2502,0.753,3.231,0.753
5480,1566536482539084456,408.00,120.00,339,151452,5802,417.88,109.05,123.26,0.9702,1,0.4521,0.1417,0.9704,10000,4183,10,0.753,231.2,183.6,icp_d1_i30,2363.1,0.9704,0.2465,0.454,0.055,0.310
5480,1566536482539084456,408.00,120.00,339,151452,5802,417.88,109.05,123.26,0.9702,1,0.4521,0.1417,0.9704,10000,4183,10,0.753,231.2,183.6,icp_d2_i30,2329.8,0.9704,0.2465,0.453,0.045,0.401
5480,1566536482539084456,408.00,120.00,339,151452,5802,417.88,109.05,123.26,0.9702,1,0.4521,0.1417,0.9704,10000,4183,10,0.753,231.2,183.6,icp_d4_i30,2333.6,0.9704,0.2463,0.432,0.080,0.401
5480,1566536482539084456,408.00,120.00,339,151452,5802,417.88,109.05,123.26,0.9702,1,0.4521,0.1417,0.9704,10000,4183,10,0.753,231.2,183.6,gicp_d1_i30,4051.9,0.9704,0.2465,0.453,0.149,0.453
5480,1566536482539084456,408.00,120.00,339,151452,5802,417.88,109.05,123.26,0.9702,1,0.4521,0.1417,0.9704,10000,4183,10,0.753,231.2,183.6,gicp_d2_i30,4933.7,0.9704,0.2465,0.452,0.144,0.452
5480,1566536482539084456,408.00,120.00,339,151452,5802,417.88,109.05,123.26,0.9702,1,0.4521,0.1417,0.9704,10000,4183,10,0.753,231.2,183.6,gicp_d4_i30,4094.5,0.9704,0.2465,0.452,0.144,0.452
5480,1566536482539084456,408.00,120.00,339,151452,5802,417.88,109.05,123.26,0.9702,1,0.4521,0.1417,0.9704,10000,4183,10,0.753,231.2,183.6,ndt_r1_i30,1845.3,0.9704,0.2473,0.507,0.099,0.436
5480,1566536482539084456,408.00,120.00,339,151452,5802,417.88,109.05,123.26,0.9702,1,0.4521,0.1417,0.9704,10000,4183,10,0.753,231.2,183.6,ndt_r2_i30,2048.6,0.9704,0.2484,0.501,0.156,0.501
5480,1566536482539084456,408.00,120.00,339,151452,5802,417.88,109.05,123.26,0.9702,1,0.4521,0.1417,0.9704,10000,4183,10,0.753,231.2,183.6,ndt_r3_i30,1906.5,0.9702,0.2521,0.467,0.519,0.467
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,203.5,186.0,none,6.8,0.6553,0.2423,56.689,7.782,3.419
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,203.5,186.0,icp_d1_i30,2896.1,0.8873,0.2397,1.631,1.956,1.631
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,203.5,186.0,icp_d2_i30,2968.1,0.9725,0.2408,0.554,0.849,0.554
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,203.5,186.0,icp_d4_i30,2944.8,0.9729,0.2416,0.474,0.704,0.474
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,203.5,186.0,gicp_d1_i30,4662.0,0.9731,0.2421,0.338,0.294,0.338
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,203.5,186.0,gicp_d2_i30,4683.0,0.9731,0.2423,0.337,0.345,0.337
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,203.5,186.0,gicp_d4_i30,5011.3,0.9731,0.2423,0.337,0.345,0.337
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,203.5,186.0,ndt_r1_i30,1852.6,0.9578,0.2465,0.766,1.892,0.766
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,203.5,186.0,ndt_r2_i30,1991.9,0.9581,0.2446,0.956,1.634,0.956
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,203.5,186.0,ndt_r3_i30,2175.8,0.9666,0.2437,0.817,1.240,0.817
5626,1566536497139105675,480.00,24.00,511,211274,6845,478.36,12.01,117.12,0.9791,1,0.2872,0.8724,0.9797,10000,2465,10,1.305,293.2,208.5,none,4.1,0.7835,0.2470,1.972,10.052,1.305
5626,1566536497139105675,480.00,24.00,511,211274,6845,478.36,12.01,117.12,0.9791,1,0.2872,0.8724,0.9797,10000,2465,10,1.305,293.2,208.5,icp_d1_i30,3261.7,0.9321,0.2457,1.009,4.944,0.814
5626,1566536497139105675,480.00,24.00,511,211274,6845,478.36,12.01,117.12,0.9791,1,0.2872,0.8724,0.9797,10000,2465,10,1.305,293.2,208.5,icp_d2_i30,3191.8,0.9779,0.2433,0.695,2.658,0.402
5626,1566536497139105675,480.00,24.00,511,211274,6845,478.36,12.01,117.12,0.9791,1,0.2872,0.8724,0.9797,10000,2465,10,1.305,293.2,208.5,icp_d4_i30,2961.3,0.9800,0.2421,0.645,2.323,0.491
5626,1566536497139105675,480.00,24.00,511,211274,6845,478.36,12.01,117.12,0.9791,1,0.2872,0.8724,0.9797,10000,2465,10,1.305,293.2,208.5,gicp_d1_i30,5091.9,0.9804,0.2484,0.451,0.732,0.339
5626,1566536497139105675,480.00,24.00,511,211274,6845,478.36,12.01,117.12,0.9791,1,0.2872,0.8724,0.9797,10000,2465,10,1.305,293.2,208.5,gicp_d2_i30,5128.1,0.9800,0.2495,0.290,0.890,0.281
5626,1566536497139105675,480.00,24.00,511,211274,6845,478.36,12.01,117.12,0.9791,1,0.2872,0.8724,0.9797,10000,2465,10,1.305,293.2,208.5,gicp_d4_i30,4603.9,0.9798,0.2495,0.286,0.884,0.120
5626,1566536497139105675,480.00,24.00,511,211274,6845,478.36,12.01,117.12,0.9791,1,0.2872,0.8724,0.9797,10000,2465,10,1.305,293.2,208.5,ndt_r1_i30,1851.5,0.9791,0.2502,0.247,1.454,0.247
5626,1566536497139105675,480.00,24.00,511,211274,6845,478.36,12.01,117.12,0.9791,1,0.2872,0.8724,0.9797,10000,2465,10,1.305,293.2,208.5,ndt_r2_i30,2098.4,0.9798,0.2499,0.229,1.206,0.221
5626,1566536497139105675,480.00,24.00,511,211274,6845,478.36,12.01,117.12,0.9791,1,0.2872,0.8724,0.9797,10000,2465,10,1.305,293.2,208.5,ndt_r3_i30,2075.4,0.9807,0.2467,0.173,1.405,0.173
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,460.9,299.5,none,5.3,0.8105,0.2511,3.300,5.481,2.278
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,460.9,299.5,icp_d1_i30,4034.3,0.9405,0.2461,2.377,2.480,0.411
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,460.9,299.5,icp_d2_i30,4034.7,0.9939,0.2459,1.016,0.914,1.016
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,460.9,299.5,icp_d4_i30,4030.8,0.9940,0.2466,1.073,0.756,1.073
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,460.9,299.5,gicp_d1_i30,4796.6,0.9932,0.2446,1.161,0.450,1.161
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,460.9,299.5,gicp_d2_i30,4381.6,0.9931,0.2454,1.179,0.492,1.179
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,460.9,299.5,gicp_d4_i30,4388.5,0.9931,0.2454,1.179,0.491,1.179
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,460.9,299.5,ndt_r1_i30,2070.9,0.9932,0.2455,1.057,1.031,1.057
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,460.9,299.5,ndt_r2_i30,2242.1,0.9929,0.2447,1.197,0.542,0.822
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,460.9,299.5,ndt_r3_i30,2056.5,0.9932,0.2444,1.215,0.776,0.976
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,469.9,327.9,none,6.8,0.8214,0.2467,1.457,5.922,1.457
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,469.9,327.9,icp_d1_i30,4348.7,0.9878,0.2434,0.172,2.115,0.172
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,469.9,327.9,icp_d2_i30,4223.7,0.9894,0.2433,0.338,1.533,0.200
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,469.9,327.9,icp_d4_i30,4164.8,0.9890,0.2434,0.264,1.687,0.189
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,469.9,327.9,gicp_d1_i30,5450.8,0.9879,0.2441,0.149,1.767,0.149
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,469.9,327.9,gicp_d2_i30,4805.4,0.9879,0.2440,0.177,1.863,0.177
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,469.9,327.9,gicp_d4_i30,4142.3,0.9880,0.2440,0.169,1.852,0.169
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,469.9,327.9,ndt_r1_i30,2249.4,0.9874,0.2492,0.209,1.886,0.207
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,469.9,327.9,ndt_r2_i30,2120.9,0.9876,0.2466,0.230,1.785,0.188
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,469.9,327.9,ndt_r3_i30,2393.0,0.9890,0.2453,0.292,1.872,0.291
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,561.5,400.3,none,6.4,0.9010,0.2455,1.741,1.384,1.741
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,561.5,400.3,icp_d1_i30,4584.4,0.9877,0.2517,1.143,0.951,1.143
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,561.5,400.3,icp_d2_i30,4906.8,0.9878,0.2502,1.142,0.934,1.142
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,561.5,400.3,icp_d4_i30,4870.6,0.9878,0.2500,1.140,0.927,1.140
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,561.5,400.3,gicp_d1_i30,5268.3,0.9879,0.2534,1.164,0.956,1.161
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,561.5,400.3,gicp_d2_i30,4943.4,0.9877,0.2528,1.169,0.983,1.169
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,561.5,400.3,gicp_d4_i30,4501.5,0.9877,0.2538,1.227,1.083,1.167
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,561.5,400.3,ndt_r1_i30,1827.1,0.9869,0.2533,1.114,1.028,1.108
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,561.5,400.3,ndt_r2_i30,2213.3,0.9871,0.2525,1.111,0.963,1.111
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,561.5,400.3,ndt_r3_i30,2311.8,0.9873,0.2515,1.095,0.945,1.095
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,699.8,404.1,none,6.9,0.7805,0.2450,1.415,7.070,1.058
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,699.8,404.1,icp_d1_i30,5275.9,0.8652,0.2509,0.800,5.154,0.800
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,699.8,404.1,icp_d2_i30,5185.8,0.9252,0.2480,0.695,3.105,0.695
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,699.8,404.1,icp_d4_i30,5151.3,0.9506,0.2493,0.714,2.303,0.714
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,699.8,404.1,gicp_d1_i30,5284.2,0.9776,0.2499,1.264,0.467,1.230
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,699.8,404.1,gicp_d2_i30,5428.2,0.9789,0.2491,1.131,0.490,1.131
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,699.8,404.1,gicp_d4_i30,5420.1,0.9785,0.2498,1.213,0.437,1.205
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,699.8,404.1,ndt_r1_i30,2053.4,0.9703,0.2532,0.967,1.499,0.967
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,699.8,404.1,ndt_r2_i30,2060.1,0.9786,0.2508,1.189,0.558,1.175
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,699.8,404.1,ndt_r3_i30,2292.1,0.9786,0.2508,1.133,0.550,1.126
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,849.4,439.8,none,15.0,0.7279,0.2499,3.856,5.127,3.430
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,849.4,439.8,icp_d1_i30,5817.5,0.8999,0.2517,2.483,3.030,2.483
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,849.4,439.8,icp_d2_i30,5951.3,0.9770,0.2372,0.974,0.749,0.974
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,849.4,439.8,icp_d4_i30,6001.8,0.9776,0.2380,0.987,0.778,0.987
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,849.4,439.8,gicp_d1_i30,5251.1,0.9780,0.2387,0.976,1.261,0.976
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,849.4,439.8,gicp_d2_i30,5363.8,0.9780,0.2387,1.233,0.857,0.978
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,849.4,439.8,gicp_d4_i30,5552.0,0.9781,0.2378,1.184,0.812,0.937
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,849.4,439.8,ndt_r1_i30,2007.0,0.9786,0.2410,1.142,1.429,1.142
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,849.4,439.8,ndt_r2_i30,2290.1,0.9788,0.2383,1.139,1.264,1.139
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,849.4,439.8,ndt_r3_i30,2263.0,0.9788,0.2384,1.173,1.196,1.173
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.9,363.5,none,7.3,0.6006,0.2456,27.359,170.761,8.838
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.9,363.5,icp_d1_i30,3753.1,0.6391,0.2323,46.767,60.502,8.570
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.9,363.5,icp_d2_i30,4411.5,0.6361,0.2452,37.033,96.989,8.979
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.9,363.5,icp_d4_i30,5096.1,0.6046,0.2483,46.966,59.483,8.718
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.9,363.5,gicp_d1_i30,5495.6,0.6234,0.2269,26.098,126.126,8.815
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.9,363.5,gicp_d2_i30,4812.5,0.6255,0.2292,37.128,94.765,7.831
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.9,363.5,gicp_d4_i30,5198.6,0.6236,0.2281,40.966,87.269,7.432
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.9,363.5,ndt_r1_i30,1780.8,0.6224,0.2645,37.446,96.333,8.133
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.9,363.5,ndt_r2_i30,1761.4,0.6465,0.2283,37.155,96.797,7.853
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.9,363.5,ndt_r3_i30,1901.8,0.6524,0.2365,37.200,95.892,7.645
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.9,299.8,none,8.7,0.8289,0.2486,1.151,1.703,1.151
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.9,299.8,icp_d1_i30,4288.6,0.9776,0.2582,1.257,0.795,1.240
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.9,299.8,icp_d2_i30,3963.9,0.9776,0.2586,1.252,0.783,0.494
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.9,299.8,icp_d4_i30,3730.0,0.9779,0.2593,1.255,0.759,0.517
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.9,299.8,gicp_d1_i30,3884.1,0.9769,0.2561,1.234,0.494,1.233
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.9,299.8,gicp_d2_i30,2134.0,0.9771,0.2565,1.234,0.514,1.234
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.9,299.8,gicp_d4_i30,2773.4,0.9771,0.2568,1.234,0.527,1.234
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.9,299.8,ndt_r1_i30,2005.4,0.9776,0.2582,1.306,0.763,0.527
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.9,299.8,ndt_r2_i30,2043.4,0.9774,0.2596,1.238,0.649,0.484
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.9,299.8,ndt_r3_i30,2084.7,0.9773,0.2595,1.217,0.636,0.549
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,354.3,330.7,none,8.2,0.7660,0.2510,1.637,5.149,1.239
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,354.3,330.7,icp_d1_i30,4535.9,0.9770,0.2512,0.902,0.491,0.902
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,354.3,330.7,icp_d2_i30,4285.1,0.9770,0.2515,0.904,0.522,0.804
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,354.3,330.7,icp_d4_i30,4238.5,0.9770,0.2521,0.910,0.608,0.900
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,354.3,330.7,gicp_d1_i30,4202.9,0.9769,0.2508,0.993,0.443,0.993
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,354.3,330.7,gicp_d2_i30,3549.6,0.9769,0.2508,0.988,0.445,0.988
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,354.3,330.7,gicp_d4_i30,3599.8,0.9769,0.2509,0.988,0.453,0.988
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,354.3,330.7,ndt_r1_i30,1924.1,0.9769,0.2554,0.980,0.371,0.740
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,354.3,330.7,ndt_r2_i30,1791.9,0.9767,0.2521,0.944,0.438,0.941
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,354.3,330.7,ndt_r3_i30,2173.6,0.9768,0.2527,1.029,0.456,1.029
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,488.7,386.2,none,5.8,0.6470,0.2538,3.513,5.523,3.513
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,488.7,386.2,icp_d1_i30,4242.5,0.8793,0.2524,1.453,3.707,1.453
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,488.7,386.2,icp_d2_i30,4504.1,0.9666,0.2622,0.463,1.447,0.463
