frame,timestamp_ns,tile_x,tile_y,tile_frames,tile_points,query_points,gt_x,gt_y,gt_yaw_deg,gt_inlier,gt_probe_ok,gt_probe_dt,gt_probe_dr,gt_probe_inlier,evaluated,passed,distinct,oracle_dt,feature_ms,ransac_ms,config,omp_threads,polish_input_points,target_prep_ms,polish_ms,best_inlier,best_error,err_trans,err_rot_deg,oracle_polished_dt
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,297.6,268.0,gicp_d4_i120_p1000,16,1000,61.0,16623.6,0.7354,0.2442,1.386,1.383,1.381
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,297.6,268.0,ndt_r3_i120,16,10556,7.5,2012.3,0.7374,0.2492,1.401,1.020,1.401
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,297.6,268.0,ndt_r3_i120_p5000,16,5000,6.7,1675.1,0.7375,0.2512,1.400,1.008,1.396
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,297.6,268.0,ndt_r3_i120_p2000,16,2000,4.7,1520.2,0.7372,0.2504,1.431,0.854,1.431
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,297.6,268.0,ndt_r3_i120_p1000,16,1000,4.6,1256.9,0.7363,0.2514,1.425,0.797,1.425
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,274.7,249.8,icp_d4_i120,1,10792,0.0,11788.4,0.3707,0.2491,33.388,2.793,26.062
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,274.7,249.8,icp_d4_i120_p5000,1,5000,0.0,6123.3,0.3651,0.2504,33.865,2.331,26.033
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,274.7,249.8,icp_d4_i120_p2000,1,2000,0.0,1870.5,0.3685,0.2480,33.947,2.697,27.651
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,274.7,249.8,icp_d4_i120_p1000,1,1000,0.0,925.3,0.3703,0.2478,34.103,2.743,26.605
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,274.7,249.8,gicp_d4_i120,16,10792,39.9,19771.2,0.4027,0.2461,34.457,1.259,26.398
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,274.7,249.8,gicp_d4_i120_p5000,16,5000,37.3,18572.0,0.3861,0.2501,31.034,4.791,23.608
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,274.7,249.8,gicp_d4_i120_p2000,16,2000,41.5,16612.9,0.4083,0.2517,22.371,2.297,22.371
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,274.7,249.8,gicp_d4_i120_p1000,16,1000,36.5,17438.0,0.4122,0.2404,34.403,1.566,19.282
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,274.7,249.8,ndt_r3_i120,16,10792,4.7,2728.0,0.4091,0.2527,33.406,2.089,27.494
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,274.7,249.8,ndt_r3_i120_p5000,16,5000,4.5,2652.5,0.4105,0.2527,33.212,2.333,28.138
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,274.7,249.8,ndt_r3_i120_p2000,16,2000,3.4,1694.7,0.4002,0.2523,34.058,1.236,27.643
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,274.7,249.8,ndt_r3_i120_p1000,16,1000,3.0,1636.0,0.4029,0.2525,33.993,1.328,27.394
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,460.6,273.5,icp_d4_i120,1,9763,0.0,7864.1,0.9691,0.2554,1.443,0.607,1.443
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,460.6,273.5,icp_d4_i120_p5000,1,5000,0.0,4675.6,0.9692,0.2553,1.422,0.643,1.422
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,460.6,273.5,icp_d4_i120_p2000,1,2000,0.0,1992.5,0.9687,0.2552,1.404,0.702,1.404
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,460.6,273.5,icp_d4_i120_p1000,1,1000,0.0,927.9,0.9687,0.2557,1.352,0.725,1.352
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,460.6,273.5,gicp_d4_i120,16,9763,103.9,18286.9,0.9693,0.2560,1.413,0.617,1.413
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,460.6,273.5,gicp_d4_i120_p5000,16,5000,117.0,15806.6,0.9690,0.2552,1.497,0.610,1.497
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,460.6,273.5,gicp_d4_i120_p2000,16,2000,104.0,18205.1,0.9689,0.2544,1.342,0.619,1.342
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,460.6,273.5,gicp_d4_i120_p1000,16,1000,102.6,16031.2,0.9692,0.2544,1.454,0.629,1.454
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,460.6,273.5,ndt_r3_i120,16,9763,8.3,3337.8,0.9688,0.2559,1.437,0.787,1.437
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,460.6,273.5,ndt_r3_i120_p5000,16,5000,7.2,2558.6,0.9689,0.2557,1.481,0.778,1.481
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,460.6,273.5,ndt_r3_i120_p2000,16,2000,6.9,2037.6,0.9687,0.2555,1.436,0.800,1.436
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,460.6,273.5,ndt_r3_i120_p1000,16,1000,6.8,992.3,0.9690,0.2549,1.497,0.780,1.497
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,383.0,311.7,icp_d4_i120,1,11428,0.0,10316.0,0.9870,0.2513,2.047,1.110,2.009
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,383.0,311.7,icp_d4_i120_p5000,1,5000,0.0,4298.2,0.9868,0.2507,2.093,1.021,1.992
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,383.0,311.7,icp_d4_i120_p2000,1,2000,0.0,1520.2,0.9868,0.2510,2.065,1.115,2.024
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,383.0,311.7,icp_d4_i120_p1000,1,1000,0.0,739.9,0.9868,0.2504,2.057,1.092,2.026
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,383.0,311.7,gicp_d4_i120,16,11428,71.4,10059.3,0.9863,0.2493,2.088,1.014,2.088
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,383.0,311.7,gicp_d4_i120_p5000,16,5000,71.4,8349.0,0.9864,0.2492,2.101,1.021,2.101
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,383.0,311.7,gicp_d4_i120_p2000,16,2000,75.1,8898.2,0.9855,0.2484,2.139,0.834,2.095
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,383.0,311.7,gicp_d4_i120_p1000,16,1000,76.6,8363.8,0.9849,0.2488,2.093,0.751,2.088
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,383.0,311.7,ndt_r3_i120,16,11428,7.0,2910.5,0.9863,0.2502,2.029,0.892,2.014
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,383.0,311.7,ndt_r3_i120_p5000,16,5000,5.8,2433.1,0.9863,0.2503,2.024,0.905,2.014
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,383.0,311.7,ndt_r3_i120_p2000,16,2000,5.5,2021.1,0.9863,0.2502,2.023,0.893,2.000
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,383.0,311.7,ndt_r3_i120_p1000,16,1000,5.4,2109.0,0.9863,0.2497,2.043,0.899,2.002
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,471.3,366.0,icp_d4_i120,1,12479,0.0,10946.7,0.9877,0.2420,1.237,0.686,1.161
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,471.3,366.0,icp_d4_i120_p5000,1,5000,0.0,4675.7,0.9879,0.2422,1.212,0.786,1.212
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,471.3,366.0,icp_d4_i120_p2000,1,2000,0.0,2012.1,0.9879,0.2419,1.271,0.737,1.175
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,471.3,366.0,icp_d4_i120_p1000,1,1000,0.0,851.2,0.9877,0.2418,1.278,0.774,1.195
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,471.3,366.0,gicp_d4_i120,16,12479,82.7,3841.1,0.9873,0.2429,1.147,0.549,1.144
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,471.3,366.0,gicp_d4_i120_p5000,16,5000,81.3,12063.9,0.9872,0.2432,1.133,0.581,1.129
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,471.3,366.0,gicp_d4_i120_p2000,16,2000,84.0,20234.8,0.9874,0.2426,1.202,0.574,1.202
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,471.3,366.0,gicp_d4_i120_p1000,16,1000,80.8,6805.8,0.9872,0.2419,1.274,0.535,1.107
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,471.3,366.0,ndt_r3_i120,16,12479,8.5,3675.4,0.9873,0.2429,1.151,0.647,0.422
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,471.3,366.0,ndt_r3_i120_p5000,16,5000,6.9,3735.8,0.9873,0.2429,1.154,0.654,0.438
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,471.3,366.0,ndt_r3_i120_p2000,16,2000,6.4,3277.0,0.9875,0.2428,1.181,0.693,0.514
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,471.3,366.0,ndt_r3_i120_p1000,16,1000,6.3,2369.7,0.9875,0.2432,1.158,0.757,1.158
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,651.5,473.8,icp_d4_i120,1,13887,0.0,14332.1,0.9881,0.2445,0.452,1.220,0.394
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,651.5,473.8,icp_d4_i120_p5000,1,5000,0.0,5347.9,0.9882,0.2446,0.441,1.252,0.377
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,651.5,473.8,icp_d4_i120_p2000,1,2000,0.0,2086.3,0.9884,0.2446,0.437,1.339,0.437
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,651.5,473.8,icp_d4_i120_p1000,1,1000,0.0,1188.1,0.9883,0.2456,0.425,1.313,0.425
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,651.5,473.8,gicp_d4_i120,16,13887,148.5,9456.4,0.9875,0.2444,0.490,0.879,0.462
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,651.5,473.8,gicp_d4_i120_p5000,16,5000,140.5,9529.5,0.9841,0.2437,0.432,0.621,0.431
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,651.5,473.8,gicp_d4_i120_p2000,16,2000,156.2,10104.6,0.9847,0.2447,0.512,1.138,0.512
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,651.5,473.8,gicp_d4_i120_p1000,16,1000,145.1,11106.9,0.9871,0.2446,0.541,0.798,0.541
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,651.5,473.8,ndt_r3_i120,16,13887,11.6,4379.6,0.9860,0.2442,0.357,0.967,0.353
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,651.5,473.8,ndt_r3_i120_p5000,16,5000,11.9,3429.8,0.9865,0.2443,0.368,0.976,0.360
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,651.5,473.8,ndt_r3_i120_p2000,16,2000,11.7,3330.4,0.9873,0.2446,0.391,1.018,0.356
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,651.5,473.8,ndt_r3_i120_p1000,16,1000,10.0,3573.3,0.9870,0.2443,0.359,0.927,0.344
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,440.6,327.1,icp_d4_i120,1,10829,0.0,10210.2,0.9540,0.2449,1.216,0.841,1.121
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,440.6,327.1,icp_d4_i120_p5000,1,5000,0.0,4600.7,0.9543,0.2447,1.188,0.745,1.111
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,440.6,327.1,icp_d4_i120_p2000,1,2000,0.0,1872.1,0.9544,0.2445,1.183,0.809,1.065
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,440.6,327.1,icp_d4_i120_p1000,1,1000,0.0,951.4,0.9539,0.2445,1.175,0.841,1.053
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,440.6,327.1,gicp_d4_i120,16,10829,102.1,9348.1,0.9536,0.2461,1.111,0.689,1.109
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,440.6,327.1,gicp_d4_i120_p5000,16,5000,97.0,2987.6,0.9532,0.2483,1.128,0.600,1.127
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,440.6,327.1,gicp_d4_i120_p2000,16,2000,89.6,19692.2,0.9535,0.2472,1.179,0.630,1.179
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,440.6,327.1,gicp_d4_i120_p1000,16,1000,95.2,18871.0,0.9534,0.2481,1.336,0.641,1.336
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,440.6,327.1,ndt_r3_i120,16,10829,9.1,3549.3,0.9538,0.2463,1.088,0.748,1.064
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,440.6,327.1,ndt_r3_i120_p5000,16,5000,7.8,3203.6,0.9538,0.2467,1.094,0.769,1.074
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,440.6,327.1,ndt_r3_i120_p2000,16,2000,8.0,3058.4,0.9538,0.2456,1.105,0.754,1.071
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,440.6,327.1,ndt_r3_i120_p1000,16,1000,10.1,2453.5,0.9539,0.2463,1.088,0.841,1.023
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,318.7,296.1,icp_d4_i120,1,10628,0.0,9924.1,0.9868,0.2521,1.585,0.378,1.585
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,318.7,296.1,icp_d4_i120_p5000,1,5000,0.0,4460.1,0.9865,0.2518,1.626,0.316,1.517
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,318.7,296.1,icp_d4_i120_p2000,1,2000,0.0,1762.9,0.9869,0.2528,1.548,0.402,1.548
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,318.7,296.1,icp_d4_i120_p1000,1,1000,0.0,818.2,0.9866,0.2525,1.518,0.442,1.518
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,318.7,296.1,gicp_d4_i120,16,10628,64.1,13783.6,0.9853,0.2514,1.581,0.331,1.580
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,318.7,296.1,gicp_d4_i120_p5000,16,5000,70.5,10736.9,0.9854,0.2539,1.652,0.711,1.652
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,318.7,296.1,gicp_d4_i120_p2000,16,2000,72.6,14918.0,0.9862,0.2521,1.598,0.304,1.598
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,318.7,296.1,gicp_d4_i120_p1000,16,1000,71.5,11618.5,0.9865,0.2561,1.674,0.482,1.672
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,318.7,296.1,ndt_r3_i120,16,10628,7.8,3180.0,0.9873,0.2554,1.588,0.374,1.586
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,318.7,296.1,ndt_r3_i120_p5000,16,5000,5.6,2745.2,0.9873,0.2556,1.584,0.378,1.555
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,318.7,296.1,ndt_r3_i120_p2000,16,2000,5.3,1982.9,0.9873,0.2551,1.590,0.344,1.588
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,318.7,296.1,ndt_r3_i120_p1000,16,1000,5.9,1731.3,0.9874,0.2551,1.587,0.343,1.567
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,354.8,348.2,icp_d4_i120,1,11712,0.0,7017.4,0.9825,0.2538,1.189,1.018,1.068
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,354.8,348.2,icp_d4_i120_p5000,1,5000,0.0,2782.1,0.9824,0.2543,1.210,0.984,1.064
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,354.8,348.2,icp_d4_i120_p2000,1,2000,0.0,1243.7,0.9823,0.2532,1.240,0.973,1.073
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,354.8,348.2,icp_d4_i120_p1000,1,1000,0.0,649.7,0.9824,0.2537,1.263,0.942,1.102
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,354.8,348.2,gicp_d4_i120,16,11712,84.3,7786.9,0.9820,0.2526,1.062,1.093,1.062
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,354.8,348.2,gicp_d4_i120_p5000,16,5000,87.5,5785.9,0.9820,0.2527,1.030,1.048,1.024
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,354.8,348.2,gicp_d4_i120_p2000,16,2000,83.6,12229.4,0.9822,0.2527,0.948,1.251,0.948
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,354.8,348.2,gicp_d4_i120_p1000,16,1000,77.3,8689.0,0.9819,0.2534,0.955,1.101,0.955
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,354.8,348.2,ndt_r3_i120,16,11712,7.4,3961.4,0.9825,0.2476,1.107,0.891,1.055
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,354.8,348.2,ndt_r3_i120_p5000,16,5000,6.1,2892.9,0.9823,0.2478,1.097,0.907,1.046
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,354.8,348.2,ndt_r3_i120_p2000,16,2000,6.0,2761.7,0.9824,0.2466,1.106,0.929,1.103
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,354.8,348.2,ndt_r3_i120_p1000,16,1000,6.1,2597.2,0.9822,0.2463,1.085,0.967,1.068
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,461.9,381.6,icp_d4_i120,1,12337,0.0,7746.1,0.9775,0.2573,1.485,1.450,1.485
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,461.9,381.6,icp_d4_i120_p5000,1,5000,0.0,3254.8,0.9778,0.2573,1.523,1.532,1.523
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,461.9,381.6,icp_d4_i120_p2000,1,2000,0.0,1366.9,0.9775,0.2566,1.508,1.425,1.398
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,461.9,381.6,icp_d4_i120_p1000,1,1000,0.0,771.1,0.9776,0.2573,1.580,1.467,1.472
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,461.9,381.6,gicp_d4_i120,16,12337,94.6,20607.7,0.9774,0.2566,1.484,1.648,1.479
