frame,timestamp_ns,tile_x,tile_y,tile_frames,tile_points,query_points,gt_x,gt_y,gt_yaw_deg,gt_inlier,gt_probe_ok,gt_probe_dt,gt_probe_dr,gt_probe_inlier,evaluated,passed,distinct,oracle_dt,feature_ms,ransac_ms,config,polish_ms,best_inlier,best_error,err_trans,err_rot_deg,oracle_polished_dt
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,452.7,362.5,ndt_r4_i30,2314.0,0.9871,0.2424,1.165,0.465,1.122
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,452.7,362.5,ndt_r3_i60,3183.2,0.9873,0.2429,1.151,0.647,1.151
7086,1566536643137371832,168.00,240.00,591,282939,14527,162.73,249.53,5.64,0.9215,1,1.0966,0.5127,0.9467,10000,839,10,3.626,627.3,485.1,icp_d6_i30,6570.8,0.9424,0.2520,1.317,1.584,0.439
7086,1566536643137371832,168.00,240.00,591,282939,14527,162.73,249.53,5.64,0.9215,1,1.0966,0.5127,0.9467,10000,839,10,3.626,627.3,485.1,icp_d4_i60,12131.7,0.9494,0.2454,0.876,0.802,0.876
7086,1566536643137371832,168.00,240.00,591,282939,14527,162.73,249.53,5.64,0.9215,1,1.0966,0.5127,0.9467,10000,839,10,3.626,627.3,485.1,gicp_d6_i30,4804.6,0.9471,0.2431,1.085,0.519,1.085
7086,1566536643137371832,168.00,240.00,591,282939,14527,162.73,249.53,5.64,0.9215,1,1.0966,0.5127,0.9467,10000,839,10,3.626,627.3,485.1,gicp_d4_i60,7309.0,0.9469,0.2429,1.082,0.508,1.082
7086,1566536643137371832,168.00,240.00,591,282939,14527,162.73,249.53,5.64,0.9215,1,1.0966,0.5127,0.9467,10000,839,10,3.626,627.3,485.1,ndt_r4_i30,2318.2,0.8753,0.2421,0.972,1.610,0.972
7086,1566536643137371832,168.00,240.00,591,282939,14527,162.73,249.53,5.64,0.9215,1,1.0966,0.5127,0.9467,10000,839,10,3.626,627.3,485.1,ndt_r3_i60,4339.7,0.9491,0.2429,0.972,0.658,0.972
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,752.1,496.6,icp_d6_i30,5738.9,0.9878,0.2441,0.530,1.249,0.530
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,752.1,496.6,icp_d4_i60,10311.9,0.9881,0.2445,0.452,1.220,0.452
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,752.1,496.6,gicp_d6_i30,5164.4,0.9863,0.2441,0.481,0.880,0.481
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,752.1,496.6,gicp_d4_i60,7637.8,0.9875,0.2444,0.490,0.879,0.462
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,752.1,496.6,ndt_r4_i30,2440.9,0.9863,0.2456,0.459,0.853,0.381
7159,1566536650434671547,120.00,240.00,667,302018,13887,120.38,250.86,-1.11,0.9785,1,0.4657,1.1155,0.9860,10000,3230,10,1.649,752.1,496.6,ndt_r3_i60,3780.8,0.9860,0.2443,0.357,0.954,0.355
7232,1566536657735356346,120.00,240.00,667,302018,11101,110.94,241.00,80.93,0.9667,0,0.7757,1.1770,0.9723,10000,1899,10,13.578,506.2,364.9,icp_d6_i30,5511.7,0.6382,0.2483,22.030,102.152,13.306
7232,1566536657735356346,120.00,240.00,667,302018,11101,110.94,241.00,80.93,0.9667,0,0.7757,1.1770,0.9723,10000,1899,10,13.578,506.2,364.9,icp_d4_i60,9710.4,0.6388,0.2480,22.252,103.639,13.344
7232,1566536657735356346,120.00,240.00,667,302018,11101,110.94,241.00,80.93,0.9667,0,0.7757,1.1770,0.9723,10000,1899,10,13.578,506.2,364.9,gicp_d6_i30,5667.6,0.6351,0.2516,20.689,99.883,13.663
7232,1566536657735356346,120.00,240.00,667,302018,11101,110.94,241.00,80.93,0.9667,0,0.7757,1.1770,0.9723,10000,1899,10,13.578,506.2,364.9,gicp_d4_i60,10114.2,0.6350,0.2522,20.279,99.011,13.608
7232,1566536657735356346,120.00,240.00,667,302018,11101,110.94,241.00,80.93,0.9667,0,0.7757,1.1770,0.9723,10000,1899,10,13.578,506.2,364.9,ndt_r4_i30,2074.5,0.6597,0.2472,20.401,102.390,16.055
7232,1566536657735356346,120.00,240.00,667,302018,11101,110.94,241.00,80.93,0.9667,0,0.7757,1.1770,0.9723,10000,1899,10,13.578,506.2,364.9,ndt_r3_i60,3201.3,0.6591,0.2497,20.586,102.346,15.964
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,444.1,344.9,icp_d6_i30,4625.5,0.9544,0.2437,1.151,0.852,0.694
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,444.1,344.9,icp_d4_i60,8037.3,0.9542,0.2463,1.290,0.768,1.121
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,444.1,344.9,gicp_d6_i30,4119.2,0.9528,0.2469,1.110,0.662,1.088
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,444.1,344.9,gicp_d4_i60,6733.9,0.9536,0.2461,1.111,0.689,1.109
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,444.1,344.9,ndt_r4_i30,2105.9,0.9540,0.2452,1.089,0.719,0.866
7305,1566536665042761007,120.00,192.00,561,191865,10829,115.69,203.18,110.23,0.9041,1,1.1094,0.6882,0.9536,10000,625,10,1.213,444.1,344.9,ndt_r3_i60,3350.0,0.9538,0.2463,1.088,0.748,1.012
7378,1566536672338040372,144.00,144.00,195,139617,10282,145.34,155.88,125.90,0.8667,1,1.3592,0.3797,0.9592,10000,948,10,1.667,331.8,299.2,icp_d6_i30,3853.7,0.9628,0.2528,1.304,0.572,0.896
7378,1566536672338040372,144.00,144.00,195,139617,10282,145.34,155.88,125.90,0.8667,1,1.3592,0.3797,0.9592,10000,948,10,1.667,331.8,299.2,icp_d4_i60,5511.3,0.9625,0.2535,1.395,0.506,0.743
7378,1566536672338040372,144.00,144.00,195,139617,10282,145.34,155.88,125.90,0.8667,1,1.3592,0.3797,0.9592,10000,948,10,1.667,331.8,299.2,gicp_d6_i30,2663.9,0.9594,0.2486,1.356,0.383,1.356
7378,1566536672338040372,144.00,144.00,195,139617,10282,145.34,155.88,125.90,0.8667,1,1.3592,0.3797,0.9592,10000,948,10,1.667,331.8,299.2,gicp_d4_i60,2692.4,0.9592,0.2486,1.358,0.380,1.358
7378,1566536672338040372,144.00,144.00,195,139617,10282,145.34,155.88,125.90,0.8667,1,1.3592,0.3797,0.9592,10000,948,10,1.667,331.8,299.2,ndt_r4_i30,1896.0,0.9593,0.2488,1.300,0.519,1.284
7378,1566536672338040372,144.00,144.00,195,139617,10282,145.34,155.88,125.90,0.8667,1,1.3592,0.3797,0.9592,10000,948,10,1.667,331.8,299.2,ndt_r3_i60,3068.3,0.9600,0.2493,1.345,0.458,0.946
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,321.1,301.8,icp_d6_i30,4674.1,0.9865,0.2520,1.638,0.362,1.500
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,321.1,301.8,icp_d4_i60,7285.1,0.9868,0.2521,1.585,0.378,1.585
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,321.1,301.8,gicp_d6_i30,4357.2,0.9853,0.2514,1.581,0.335,1.581
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,321.1,301.8,gicp_d4_i60,7974.0,0.9853,0.2514,1.581,0.331,1.580
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,321.1,301.8,ndt_r4_i30,1999.8,0.9874,0.2560,1.604,0.427,1.463
7451,1566536679636538508,168.00,120.00,202,139777,10628,171.97,113.89,121.10,0.8452,1,1.5801,0.3336,0.9853,10000,1681,10,1.980,321.1,301.8,ndt_r3_i60,3069.1,0.9873,0.2554,1.588,0.374,1.586
7524,1566536686937965479,192.00,72.00,321,220686,10898,200.12,80.51,155.30,0.9248,1,1.3874,0.7766,0.9488,10000,2134,10,3.440,414.1,345.7,icp_d6_i30,4841.5,0.9496,0.2416,1.962,0.986,1.962
7524,1566536686937965479,192.00,72.00,321,220686,10898,200.12,80.51,155.30,0.9248,1,1.3874,0.7766,0.9488,10000,2134,10,3.440,414.1,345.7,icp_d4_i60,8230.4,0.9505,0.2442,1.608,0.784,1.565
7524,1566536686937965479,192.00,72.00,321,220686,10898,200.12,80.51,155.30,0.9248,1,1.3874,0.7766,0.9488,10000,2134,10,3.440,414.1,345.7,gicp_d6_i30,3700.9,0.9490,0.2533,1.398,0.755,1.388
7524,1566536686937965479,192.00,72.00,321,220686,10898,200.12,80.51,155.30,0.9248,1,1.3874,0.7766,0.9488,10000,2134,10,3.440,414.1,345.7,gicp_d4_i60,8541.0,0.9488,0.2534,1.377,0.768,1.377
7524,1566536686937965479,192.00,72.00,321,220686,10898,200.12,80.51,155.30,0.9248,1,1.3874,0.7766,0.9488,10000,2134,10,3.440,414.1,345.7,ndt_r4_i30,2146.6,0.9494,0.2520,1.429,0.816,1.429
7524,1566536686937965479,192.00,72.00,321,220686,10898,200.12,80.51,155.30,0.9248,1,1.3874,0.7766,0.9488,10000,2134,10,3.440,414.1,345.7,ndt_r3_i60,2763.7,0.9490,0.2538,1.399,0.803,1.195
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,382.2,348.8,icp_d6_i30,4231.4,0.9826,0.2535,1.245,0.956,1.035
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,382.2,348.8,icp_d4_i60,6411.4,0.9825,0.2538,1.189,1.018,1.014
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,382.2,348.8,gicp_d6_i30,4497.2,0.9820,0.2525,1.047,1.091,1.047
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,382.2,348.8,gicp_d4_i60,6191.9,0.9820,0.2526,1.062,1.093,1.062
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,382.2,348.8,ndt_r4_i30,2237.1,0.9826,0.2457,1.180,0.809,1.056
7597,1566536694241993207,240.00,72.00,281,177986,11712,241.26,69.21,165.79,0.8952,1,1.0614,1.0928,0.9820,10000,2401,10,1.929,382.2,348.8,ndt_r3_i60,3367.5,0.9825,0.2476,1.107,0.891,1.055
7670,1566536701536309114,240.00,48.00,299,201374,12135,236.15,49.07,31.66,0.9633,1,1.0196,0.3052,0.9841,10000,3240,10,0.896,443.7,383.4,icp_d6_i30,4663.3,0.9830,0.2545,0.851,0.619,0.709
7670,1566536701536309114,240.00,48.00,299,201374,12135,236.15,49.07,31.66,0.9633,1,1.0196,0.3052,0.9841,10000,3240,10,0.896,443.7,383.4,icp_d4_i60,8654.5,0.9843,0.2542,1.044,0.246,0.668
7670,1566536701536309114,240.00,48.00,299,201374,12135,236.15,49.07,31.66,0.9633,1,1.0196,0.3052,0.9841,10000,3240,10,0.896,443.7,383.4,gicp_d6_i30,4761.1,0.9840,0.2533,1.015,0.308,1.015
7670,1566536701536309114,240.00,48.00,299,201374,12135,236.15,49.07,31.66,0.9633,1,1.0196,0.3052,0.9841,10000,3240,10,0.896,443.7,383.4,gicp_d4_i60,6545.2,0.9840,0.2534,1.019,0.297,1.019
7670,1566536701536309114,240.00,48.00,299,201374,12135,236.15,49.07,31.66,0.9633,1,1.0196,0.3052,0.9841,10000,3240,10,0.896,443.7,383.4,ndt_r4_i30,2260.1,0.9806,0.2414,0.950,0.776,0.836
7670,1566536701536309114,240.00,48.00,299,201374,12135,236.15,49.07,31.66,0.9633,1,1.0196,0.3052,0.9841,10000,3240,10,0.896,443.7,383.4,ndt_r3_i60,3060.4,0.9824,0.2451,0.882,0.427,0.833
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,448.0,390.7,icp_d6_i30,4803.5,0.9777,0.2567,1.476,1.264,0.872
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,448.0,390.7,icp_d4_i60,6746.1,0.9775,0.2573,1.502,1.468,1.137
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,448.0,390.7,gicp_d6_i30,4393.6,0.9772,0.2564,1.486,1.656,1.485
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,448.0,390.7,gicp_d4_i60,10942.1,0.9774,0.2566,1.484,1.648,1.479
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,448.0,390.7,ndt_r4_i30,2210.9,0.9765,0.2549,1.452,1.460,0.801
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,448.0,390.7,ndt_r3_i60,3089.0,0.9772,0.2574,1.434,1.513,1.388
7816,1566536716141263593,216.00,-24.00,204,138728,10107,218.93,-20.37,122.26,0.8644,1,2.0780,0.5028,0.9594,10000,3133,10,4.113,333.3,298.6,icp_d6_i30,4084.6,0.9598,0.2552,2.379,0.484,2.379
7816,1566536716141263593,216.00,-24.00,204,138728,10107,218.93,-20.37,122.26,0.8644,1,2.0780,0.5028,0.9594,10000,3133,10,4.113,333.3,298.6,icp_d4_i60,5889.7,0.9597,0.2554,2.241,0.489,2.241
7816,1566536716141263593,216.00,-24.00,204,138728,10107,218.93,-20.37,122.26,0.8644,1,2.0780,0.5028,0.9594,10000,3133,10,4.113,333.3,298.6,gicp_d6_i30,4636.4,0.9594,0.2564,2.104,0.504,2.104
7816,1566536716141263593,216.00,-24.00,204,138728,10107,218.93,-20.37,122.26,0.8644,1,2.0780,0.5028,0.9594,10000,3133,10,4.113,333.3,298.6,gicp_d4_i60,7477.7,0.9593,0.2565,2.091,0.499,2.091
7816,1566536716141263593,216.00,-24.00,204,138728,10107,218.93,-20.37,122.26,0.8644,1,2.0780,0.5028,0.9594,10000,3133,10,4.113,333.3,298.6,ndt_r4_i30,1925.6,0.9596,0.2570,2.130,0.430,2.130
7816,1566536716141263593,216.00,-24.00,204,138728,10107,218.93,-20.37,122.26,0.8644,1,2.0780,0.5028,0.9594,10000,3133,10,4.113,333.3,298.6,ndt_r3_i60,3132.7,0.9593,0.2569,2.126,0.503,2.126
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,292.9,325.7,icp_d6_i30,4220.3,0.9676,0.2549,2.435,0.319,1.080
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,292.9,325.7,icp_d4_i60,6555.2,0.9675,0.2550,2.432,0.315,2.376
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,292.9,325.7,gicp_d6_i30,2127.0,0.9657,0.2565,2.536,0.247,2.535
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,292.9,325.7,gicp_d4_i60,2515.4,0.9657,0.2564,2.535,0.243,2.535
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,292.9,325.7,ndt_r4_i30,2072.2,0.9663,0.2570,2.542,0.230,0.729
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,292.9,325.7,ndt_r3_i60,3026.6,0.9664,0.2581,2.453,0.088,1.173
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,446.8,322.9,icp_d6_i30,4384.4,0.9573,0.2597,1.896,0.723,1.704
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,446.8,322.9,icp_d4_i60,7160.3,0.9602,0.2603,2.269,0.437,2.269
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,446.8,322.9,gicp_d6_i30,5091.8,0.9601,0.2609,2.245,0.650,2.245
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,446.8,322.9,gicp_d4_i60,7939.6,0.9601,0.2611,2.242,0.657,2.242
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,446.8,322.9,ndt_r4_i30,2172.6,0.9603,0.2568,2.151,0.709,1.274
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,446.8,322.9,ndt_r3_i60,2627.6,0.9597,0.2593,2.101,0.626,2.101
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,713.7,479.8,icp_d6_i30,6104.9,0.7558,0.2484,3.949,8.383,3.949
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,713.7,479.8,icp_d4_i60,11273.0,0.9337,0.2468,2.804,3.192,2.493
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,713.7,479.8,gicp_d6_i30,5271.6,0.9613,0.2377,2.225,1.621,1.659
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,713.7,479.8,gicp_d4_i60,10062.6,0.9609,0.2384,1.835,1.228,1.436
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,713.7,479.8,ndt_r4_i30,2173.9,0.7228,0.2430,8.054,1.356,4.258
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,713.7,479.8,ndt_r3_i60,3576.8,0.9566,0.2416,2.321,2.341,2.183
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,759.3,437.1,icp_d6_i30,5665.6,0.8325,0.2489,3.589,3.682,3.589
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,759.3,437.1,icp_d4_i60,10600.1,0.9513,0.2409,1.767,1.156,1.767
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,759.3,437.1,gicp_d6_i30,5323.1,0.9525,0.2447,1.031,0.468,1.031
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,759.3,437.1,gicp_d4_i60,9384.0,0.9529,0.2448,1.064,0.475,1.064
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,759.3,437.1,ndt_r4_i30,2331.8,0.7656,0.2426,4.148,5.655,4.005
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,759.3,437.1,ndt_r3_i60,3653.7,0.9523,0.2404,1.648,0.982,1.648
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,617.1,478.5,icp_d6_i30,5636.3,0.9957,0.2427,1.104,0.840,1.104
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,617.1,478.5,icp_d4_i60,10291.2,0.9962,0.2432,0.936,0.623,0.932
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,617.1,478.5,gicp_d6_i30,3664.7,0.9962,0.2433,0.942,0.600,0.942
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,617.1,478.5,gicp_d4_i60,8062.6,0.9961,0.2433,0.944,0.607,0.944
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,617.1,478.5,ndt_r4_i30,2294.7,0.9962,0.2427,1.084,0.863,1.084
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,617.1,478.5,ndt_r3_i60,4389.6,0.9965,0.2431,1.025,0.721,1.022
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,492.4,417.6,icp_d6_i30,4543.4,0.9812,0.2404,0.245,0.430,0.219
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,492.4,417.6,icp_d4_i60,7228.9,0.9812,0.2405,0.243,0.427,0.243
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,492.4,417.6,gicp_d6_i30,4337.1,0.9808,0.2442,0.400,0.480,0.392
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,492.4,417.6,gicp_d4_i60,6474.3,0.9809,0.2442,0.400,0.484,0.387
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,492.4,417.6,ndt_r4_i30,2176.2,0.9809,0.2442,0.275,0.234,0.275
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,492.4,417.6,ndt_r3_i60,2914.5,0.9808,0.2431,0.326,0.453,0.294
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,573.4,370.2,icp_d6_i30,4958.8,0.9793,0.2452,0.850,0.339,0.239
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,573.4,370.2,icp_d4_i60,9008.4,0.9856,0.2474,0.144,0.386,0.144
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,573.4,370.2,gicp_d6_i30,4827.1,0.9857,0.2469,0.143,0.442,0.128
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,573.4,370.2,gicp_d4_i60,7880.4,0.9855,0.2470,0.126,0.481,0.126
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,573.4,370.2,ndt_r4_i30,2328.5,0.9529,0.2454,0.477,1.726,0.477
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,573.4,370.2,ndt_r3_i60,3696.3,0.9857,0.2482,0.145,0.490,0.141
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,601.0,412.0,icp_d6_i30,5840.4,0.4652,0.2471,27.678,91.661,13.373
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,601.0,412.0,icp_d4_i60,11067.6,0.5559,0.2596,28.761,89.543,13.947
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,601.0,412.0,gicp_d6_i30,5173.4,0.6308,0.2380,30.134,88.641,19.568
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,601.0,412.0,gicp_d4_i60,10952.9,0.6428,0.2397,29.606,91.601,17.024
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,601.0,412.0,ndt_r4_i30,1812.6,0.6295,0.2391,28.147,88.582,13.244
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,601.0,412.0,ndt_r3_i60,2932.0,0.6298,0.2391,27.618,86.572,13.292
